client_id,sample_path,label_name,label_id
6,data/train/3/549.png,3,3
6,data/train/5/33173.png,5,5
6,data/train/0/21088.png,0,0
6,data/train/1/11620.png,1,1
6,data/train/0/12819.png,0,0
6,data/train/7/34529.png,7,7
6,data/train/3/7493.png,3,3
6,data/train/0/45458.png,0,0
6,data/train/3/37106.png,3,3
6,data/train/3/42790.png,3,3
6,data/train/9/17.png,9,9
6,data/train/9/10851.png,9,9
6,data/train/8/27887.png,8,8
6,data/train/6/5498.png,6,6
6,data/train/2/36306.png,2,2
6,data/train/0/17454.png,0,0
6,data/train/6/28493.png,6,6
6,data/train/8/40887.png,8,8
6,data/train/7/45951.png,7,7
6,data/train/7/5035.png,7,7
6,data/train/9/26481.png,9,9
6,data/train/3/45922.png,3,3
6,data/train/7/44134.png,7,7
6,data/train/3/5063.png,3,3
6,data/train/3/22795.png,3,3
6,data/train/7/1859.png,7,7
6,data/train/7/3845.png,7,7
6,data/train/8/36300.png,8,8
6,data/train/8/33803.png,8,8
6,data/train/1/20537.png,1,1
6,data/train/5/43771.png,5,5
6,data/train/2/49050.png,2,2
6,data/train/8/10512.png,8,8
6,data/train/0/48290.png,0,0
6,data/train/3/17145.png,3,3
6,data/train/2/41144.png,2,2
6,data/train/3/24870.png,3,3
6,data/train/8/42246.png,8,8
6,data/train/8/24877.png,8,8
6,data/train/6/24262.png,6,6
6,data/train/2/45648.png,2,2
6,data/train/0/45392.png,0,0
6,data/train/7/27999.png,7,7
6,data/train/6/29847.png,6,6
6,data/train/8/32172.png,8,8
6,data/train/8/20228.png,8,8
6,data/train/3/16406.png,3,3
6,data/train/0/44617.png,0,0
6,data/train/6/22948.png,6,6
6,data/train/8/14902.png,8,8
6,data/train/4/344.png,4,4
6,data/train/1/20754.png,1,1
6,data/train/7/14243.png,7,7
6,data/train/0/19989.png,0,0
6,data/train/5/38887.png,5,5
6,data/train/1/13263.png,1,1
6,data/train/1/32960.png,1,1
6,data/train/1/19794.png,1,1
6,data/train/7/39530.png,7,7
6,data/train/2/23589.png,2,2
6,data/train/5/19223.png,5,5
6,data/train/6/243.png,6,6
6,data/train/0/21965.png,0,0
6,data/train/2/39862.png,2,2
6,data/train/4/41738.png,4,4
6,data/train/7/15807.png,7,7
6,data/train/0/10402.png,0,0
6,data/train/8/38632.png,8,8
6,data/train/1/15507.png,1,1
6,data/train/8/4002.png,8,8
6,data/train/9/27149.png,9,9
6,data/train/3/20489.png,3,3
6,data/train/2/17058.png,2,2
6,data/train/9/41509.png,9,9
6,data/train/8/12173.png,8,8
6,data/train/1/11777.png,1,1
6,data/train/5/1518.png,5,5
6,data/train/8/43199.png,8,8
6,data/train/4/27719.png,4,4
6,data/train/1/39937.png,1,1
6,data/train/6/39939.png,6,6
6,data/train/7/41001.png,7,7
6,data/train/7/4481.png,7,7
6,data/train/8/4192.png,8,8
6,data/train/9/48510.png,9,9
6,data/train/6/41937.png,6,6
6,data/train/5/26687.png,5,5
6,data/train/4/28479.png,4,4
6,data/train/5/28878.png,5,5
6,data/train/3/29022.png,3,3
6,data/train/2/40283.png,2,2
6,data/train/5/7001.png,5,5
6,data/train/2/27122.png,2,2
6,data/train/1/19931.png,1,1
6,data/train/7/20742.png,7,7
6,data/train/5/31138.png,5,5
6,data/train/3/22482.png,3,3
6,data/train/6/8618.png,6,6
6,data/train/0/43948.png,0,0
6,data/train/0/49340.png,0,0
6,data/train/4/33267.png,4,4
6,data/train/8/44721.png,8,8
6,data/train/0/14330.png,0,0
6,data/train/6/40711.png,6,6
6,data/train/4/33384.png,4,4
6,data/train/5/37538.png,5,5
6,data/train/0/7748.png,0,0
6,data/train/1/28531.png,1,1
6,data/train/0/22294.png,0,0
6,data/train/8/38323.png,8,8
6,data/train/5/47212.png,5,5
6,data/train/0/43952.png,0,0
6,data/train/0/39967.png,0,0
6,data/train/0/41122.png,0,0
6,data/train/8/22713.png,8,8
6,data/train/2/4704.png,2,2
6,data/train/1/31620.png,1,1
6,data/train/2/44545.png,2,2
7,data/train/1/12950.png,1,1
7,data/train/1/25207.png,1,1
7,data/train/5/16742.png,5,5
7,data/train/1/18697.png,1,1
7,data/train/1/27510.png,1,1
7,data/train/7/14864.png,7,7
7,data/train/4/21951.png,4,4
7,data/train/2/11343.png,2,2
7,data/train/2/33446.png,2,2
7,data/train/6/29137.png,6,6
7,data/train/2/29375.png,2,2
7,data/train/1/34903.png,1,1
7,data/train/7/28696.png,7,7
7,data/train/3/42549.png,3,3
7,data/train/7/35021.png,7,7
7,data/train/3/8211.png,3,3
7,data/train/6/34553.png,6,6
7,data/train/9/45303.png,9,9
7,data/train/5/44793.png,5,5
7,data/train/9/24495.png,9,9
7,data/train/7/13948.png,7,7
7,data/train/3/14537.png,3,3
7,data/train/3/20153.png,3,3
7,data/train/7/7895.png,7,7
7,data/train/2/26111.png,2,2
7,data/train/5/28094.png,5,5
7,data/train/4/15918.png,4,4
7,data/train/0/13369.png,0,0
7,data/train/3/4084.png,3,3
7,data/train/8/27641.png,8,8
7,data/train/6/12636.png,6,6
7,data/train/0/41629.png,0,0
7,data/train/6/30492.png,6,6
7,data/train/9/41606.png,9,9
7,data/train/5/24814.png,5,5
7,data/train/2/2318.png,2,2
7,data/train/6/34645.png,6,6
7,data/train/4/42983.png,4,4
7,data/train/0/47333.png,0,0
7,data/train/3/31051.png,3,3
7,data/train/9/46646.png,9,9
7,data/train/6/14609.png,6,6
7,data/train/5/24559.png,5,5
7,data/train/7/32515.png,7,7
7,data/train/6/7273.png,6,6
7,data/train/3/22412.png,3,3
7,data/train/1/16438.png,1,1
7,data/train/4/24885.png,4,4
7,data/train/7/26817.png,7,7
7,data/train/7/14453.png,7,7
7,data/train/7/9348.png,7,7
7,data/train/8/38588.png,8,8
7,data/train/2/3339.png,2,2
7,data/train/0/24097.png,0,0
7,data/train/5/6083.png,5,5
7,data/train/4/28073.png,4,4
7,data/train/4/12095.png,4,4
7,data/train/7/28579.png,7,7
7,data/train/2/44306.png,2,2
7,data/train/7/47559.png,7,7
7,data/train/7/22098.png,7,7
7,data/train/4/18494.png,4,4
7,data/train/7/14203.png,7,7
7,data/train/1/48216.png,1,1
7,data/train/2/16042.png,2,2
7,data/train/9/35039.png,9,9
7,data/train/4/2859.png,4,4
7,data/train/1/31269.png,1,1
7,data/train/6/31973.png,6,6
7,data/train/8/29334.png,8,8
7,data/train/0/46988.png,0,0
7,data/train/5/21997.png,5,5
7,data/train/3/48910.png,3,3
7,data/train/6/39204.png,6,6
7,data/train/0/22882.png,0,0
7,data/train/3/49323.png,3,3
7,data/train/6/40520.png,6,6
7,data/train/2/48785.png,2,2
7,data/train/7/13750.png,7,7
7,data/train/6/7821.png,6,6
7,data/train/8/24063.png,8,8
7,data/train/6/49210.png,6,6
7,data/train/2/34409.png,2,2
7,data/train/1/41033.png,1,1
7,data/train/3/16662.png,3,3
7,data/train/1/46508.png,1,1
7,data/train/4/11300.png,4,4
7,data/train/3/15211.png,3,3
7,data/train/2/2045.png,2,2
7,data/train/0/36724.png,0,0
7,data/train/6/22346.png,6,6
7,data/train/5/38412.png,5,5
7,data/train/1/41405.png,1,1
7,data/train/2/17090.png,2,2
7,data/train/0/23372.png,0,0
7,data/train/5/13360.png,5,5
7,data/train/2/10757.png,2,2
7,data/train/5/46607.png,5,5
7,data/train/2/40010.png,2,2
7,data/train/8/31341.png,8,8
7,data/train/6/6646.png,6,6
7,data/train/4/26478.png,4,4
7,data/train/9/4521.png,9,9
7,data/train/6/683.png,6,6
7,data/train/8/43335.png,8,8
7,data/train/7/27256.png,7,7
7,data/train/3/3569.png,3,3
7,data/train/2/6229.png,2,2
7,data/train/4/15939.png,4,4
7,data/train/5/31717.png,5,5
7,data/train/4/43766.png,4,4
7,data/train/5/32806.png,5,5
7,data/train/3/26599.png,3,3
7,data/train/1/4950.png,1,1
7,data/train/1/34914.png,1,1
7,data/train/8/25738.png,8,8
7,data/train/5/27969.png,5,5
7,data/train/8/5907.png,8,8
7,data/train/0/27461.png,0,0
7,data/train/3/49144.png,3,3
7,data/train/7/33922.png,7,7
7,data/train/1/1381.png,1,1
7,data/train/0/44716.png,0,0
7,data/train/4/7904.png,4,4
7,data/train/5/6155.png,5,5
7,data/train/4/5290.png,4,4
7,data/train/6/4952.png,6,6
7,data/train/0/37182.png,0,0
7,data/train/8/25393.png,8,8
7,data/train/3/28021.png,3,3
7,data/train/6/26842.png,6,6
7,data/train/4/23635.png,4,4
7,data/train/8/14980.png,8,8
7,data/train/4/13883.png,4,4
7,data/train/8/2779.png,8,8
7,data/train/4/34948.png,4,4
8,data/train/4/14091.png,4,4
8,data/train/9/2309.png,9,9
8,data/train/5/3457.png,5,5
8,data/train/1/23143.png,1,1
8,data/train/9/26597.png,9,9
8,data/train/7/27782.png,7,7
8,data/train/6/23414.png,6,6
8,data/train/7/30410.png,7,7
8,data/train/6/10114.png,6,6
8,data/train/1/22504.png,1,1
8,data/train/3/46513.png,3,3
8,data/train/5/48398.png,5,5
8,data/train/8/49592.png,8,8
8,data/train/4/15132.png,4,4
8,data/train/0/12227.png,0,0
8,data/train/9/40886.png,9,9
8,data/train/9/4681.png,9,9
8,data/train/7/1593.png,7,7
8,data/train/7/16006.png,7,7
8,data/train/7/11147.png,7,7
8,data/train/9/18958.png,9,9
8,data/train/2/20701.png,2,2
8,data/train/7/21815.png,7,7
8,data/train/4/19495.png,4,4
8,data/train/0/25539.png,0,0
8,data/train/8/39613.png,8,8
8,data/train/6/27740.png,6,6
8,data/train/4/26930.png,4,4
8,data/train/3/335.png,3,3
8,data/train/9/6283.png,9,9
8,data/train/7/48105.png,7,7
8,data/train/8/15240.png,8,8
8,data/train/1/6021.png,1,1
8,data/train/1/18720.png,1,1
8,data/train/3/12112.png,3,3
8,data/train/0/31636.png,0,0
8,data/train/0/19278.png,0,0
8,data/train/1/38516.png,1,1
8,data/train/2/40918.png,2,2
8,data/train/3/45886.png,3,3
8,data/train/4/31212.png,4,4
8,data/train/8/48248.png,8,8
8,data/train/7/33204.png,7,7
8,data/train/4/15349.png,4,4
8,data/train/5/37185.png,5,5
8,data/train/1/45196.png,1,1
8,data/train/2/23906.png,2,2
8,data/train/2/18270.png,2,2
8,data/train/4/38954.png,4,4
8,data/train/4/38924.png,4,4
8,data/train/4/12796.png,4,4
8,data/train/4/18438.png,4,4
8,data/train/0/33269.png,0,0
8,data/train/9/4112.png,9,9
8,data/train/6/38027.png,6,6
8,data/train/1/7723.png,1,1
8,data/train/7/33476.png,7,7
8,data/train/6/24144.png,6,6
8,data/train/5/33928.png,5,5
8,data/train/2/43470.png,2,2
8,data/train/2/28162.png,2,2
8,data/train/0/47551.png,0,0
8,data/train/8/39841.png,8,8
8,data/train/6/38182.png,6,6
8,data/train/0/15237.png,0,0
8,data/train/1/27626.png,1,1
8,data/train/8/35620.png,8,8
8,data/train/9/16518.png,9,9
8,data/train/2/12502.png,2,2
8,data/train/7/6529.png,7,7
8,data/train/3/12619.png,3,3
8,data/train/4/36248.png,4,4
8,data/train/7/38359.png,7,7
8,data/train/3/16131.png,3,3
8,data/train/3/17099.png,3,3
8,data/train/7/18518.png,7,7
8,data/train/9/2304.png,9,9
8,data/train/9/35007.png,9,9
8,data/train/8/42584.png,8,8
8,data/train/7/48358.png,7,7
8,data/train/9/20975.png,9,9
8,data/train/0/48672.png,0,0
8,data/train/5/36121.png,5,5
8,data/train/4/43471.png,4,4
8,data/train/0/36611.png,0,0
8,data/train/6/12147.png,6,6
8,data/train/5/33424.png,5,5
8,data/train/4/16106.png,4,4
8,data/train/5/11950.png,5,5
8,data/train/5/24358.png,5,5
8,data/train/3/28051.png,3,3
8,data/train/8/24502.png,8,8
8,data/train/1/43949.png,1,1
9,data/train/9/21520.png,9,9
9,data/train/5/2368.png,5,5
9,data/train/6/13081.png,6,6
9,data/train/6/12766.png,6,6
9,data/train/8/10611.png,8,8
9,data/train/7/23812.png,7,7
9,data/train/5/48115.png,5,5
9,data/train/3/11223.png,3,3
9,data/train/6/32747.png,6,6
9,data/train/6/8705.png,6,6
9,data/train/9/28011.png,9,9
9,data/train/3/41117.png,3,3
9,data/train/4/19286.png,4,4
9,data/train/7/49732.png,7,7
9,data/train/0/45345.png,0,0
9,data/train/4/48430.png,4,4
9,data/train/3/5114.png,3,3
9,data/train/4/49253.png,4,4
9,data/train/9/43690.png,9,9
9,data/train/8/41613.png,8,8
9,data/train/8/25791.png,8,8
9,data/train/4/40189.png,4,4
9,data/train/4/29072.png,4,4
9,data/train/1/15529.png,1,1
9,data/train/4/30708.png,4,4
9,data/train/8/44084.png,8,8
9,data/train/5/36058.png,5,5
9,data/train/5/35502.png,5,5
9,data/train/8/41060.png,8,8
9,data/train/5/48084.png,5,5
9,data/train/2/45806.png,2,2
9,data/train/7/13733.png,7,7
9,data/train/3/36044.png,3,3
9,data/train/9/30361.png,9,9
9,data/train/4/32385.png,4,4
9,data/train/7/34276.png,7,7
9,data/train/3/2444.png,3,3
9,data/train/6/15676.png,6,6
9,data/train/2/39479.png,2,2
9,data/train/2/33988.png,2,2
9,data/train/9/25011.png,9,9
9,data/train/2/28292.png,2,2
9,data/train/3/43750.png,3,3
9,data/train/5/37737.png,5,5
9,data/train/3/30785.png,3,3
9,data/train/4/47645.png,4,4
9,data/train/6/13757.png,6,6
9,data/train/7/12465.png,7,7
9,data/train/8/2285.png,8,8
9,data/train/4/2217.png,4,4
9,data/train/1/1605.png,1,1
9,data/train/0/12494.png,0,0
9,data/train/8/20503.png,8,8
9,data/train/0/1515.png,0,0
9,data/train/9/19324.png,9,9
9,data/train/4/35199.png,4,4
9,data/train/1/39475.png,1,1
9,data/train/3/26030.png,3,3
9,data/train/8/46553.png,8,8
9,data/train/0/48493.png,0,0
9,data/train/0/16057.png,0,0
9,data/train/7/36731.png,7,7
9,data/train/9/31491.png,9,9
9,data/train/0/44117.png,0,0
9,data/train/1/2583.png,1,1
9,data/train/0/34677.png,0,0
9,data/train/7/21614.png,7,7
9,data/train/8/6776.png,8,8
9,data/train/6/2480.png,6,6
9,data/train/6/7733.png,6,6
9,data/train/9/25477.png,9,9
9,data/train/5/20186.png,5,5
9,data/train/1/34863.png,1,1
9,data/train/8/26329.png,8,8
9,data/train/8/4321.png,8,8
9,data/train/2/38440.png,2,2
9,data/train/9/3313.png,9,9
9,data/train/2/22562.png,2,2
9,data/train/3/12114.png,3,3
9,data/train/2/48345.png,2,2
9,data/train/1/17753.png,1,1
9,data/train/0/734.png,0,0
9,data/train/6/35984.png,6,6
9,data/train/4/34426.png,4,4
9,data/train/3/47395.png,3,3
9,data/train/3/21568.png,3,3
9,data/train/3/40008.png,3,3
9,data/train/2/1621.png,2,2
9,data/train/8/1752.png,8,8
9,data/train/6/16669.png,6,6
9,data/train/2/38151.png,2,2
9,data/train/0/44499.png,0,0
9,data/train/7/6777.png,7,7
9,data/train/1/7020.png,1,1
9,data/train/5/45665.png,5,5
9,data/train/0/599.png,0,0
9,data/train/7/12984.png,7,7
9,data/train/6/42593.png,6,6
9,data/train/2/34434.png,2,2
9,data/train/1/9139.png,1,1
9,data/train/1/18378.png,1,1
9,data/train/0/214.png,0,0
9,data/train/4/33828.png,4,4
9,data/train/5/3163.png,5,5
9,data/train/5/33468.png,5,5
9,data/train/3/2133.png,3,3
9,data/train/2/25651.png,2,2
9,data/train/6/36996.png,6,6
9,data/train/2/14721.png,2,2
9,data/train/3/30807.png,3,3
9,data/train/3/12146.png,3,3
9,data/train/1/10694.png,1,1
9,data/train/6/26388.png,6,6
9,data/train/6/38960.png,6,6
9,data/train/9/3756.png,9,9
9,data/train/2/23265.png,2,2
9,data/train/7/9332.png,7,7
9,data/train/4/33824.png,4,4
9,data/train/0/44569.png,0,0
9,data/train/6/32857.png,6,6
9,data/train/4/11568.png,4,4
9,data/train/2/15889.png,2,2
9,data/train/8/46092.png,8,8
9,data/train/7/23967.png,7,7
9,data/train/9/20719.png,9,9
9,data/train/8/16793.png,8,8
9,data/train/2/7798.png,2,2
9,data/train/0/33420.png,0,0
9,data/train/8/2594.png,8,8
9,data/train/4/24525.png,4,4
9,data/train/3/15820.png,3,3
9,data/train/6/11688.png,6,6
9,data/train/0/872.png,0,0
9,data/train/4/35444.png,4,4
9,data/train/5/33874.png,5,5
9,data/train/6/39983.png,6,6
9,data/train/2/43857.png,2,2
9,data/train/4/40632.png,4,4
9,data/train/9/34587.png,9,9
9,data/train/2/42793.png,2,2
9,data/train/1/34091.png,1,1
10,data/train/9/12532.png,9,9
10,data/train/0/33765.png,0,0
10,data/train/7/21834.png,7,7
10,data/train/4/13216.png,4,4
10,data/train/7/20619.png,7,7
10,data/train/7/20315.png,7,7
10,data/train/4/48222.png,4,4
10,data/train/5/7306.png,5,5
10,data/train/1/25163.png,1,1
10,data/train/9/31069.png,9,9
10,data/train/0/32310.png,0,0
10,data/train/0/48979.png,0,0
10,data/train/8/47830.png,8,8
10,data/train/6/12880.png,6,6
10,data/train/4/16152.png,4,4
10,data/train/7/3652.png,7,7
10,data/train/6/46773.png,6,6
10,data/train/1/39438.png,1,1
10,data/train/6/20072.png,6,6
10,data/train/0/30377.png,0,0
10,data/train/2/3570.png,2,2
10,data/train/4/67.png,4,4
10,data/train/7/19027.png,7,7
10,data/train/2/23560.png,2,2
10,data/train/5/36783.png,5,5
10,data/train/0/30401.png,0,0
10,data/train/3/40547.png,3,3
10,data/train/6/29848.png,6,6
10,data/train/3/36980.png,3,3
10,data/train/9/554.png,9,9
10,data/train/1/44270.png,1,1
10,data/train/2/36586.png,2,2
10,data/train/6/9159.png,6,6
10,data/train/5/47508.png,5,5
10,data/train/9/19526.png,9,9
10,data/train/9/35232.png,9,9
10,data/train/2/38997.png,2,2
10,data/train/8/32568.png,8,8
10,data/train/7/2702.png,7,7
10,data/train/9/26118.png,9,9
10,data/train/6/746.png,6,6
10,data/train/2/18144.png,2,2
10,data/train/6/14506.png,6,6
10,data/train/0/22287.png,0,0
10,data/train/9/5057.png,9,9
10,data/train/8/40224.png,8,8
10,data/train/2/3165.png,2,2
10,data/train/4/16074.png,4,4
10,data/train/2/9630.png,2,2
10,data/train/4/11130.png,4,4
10,data/train/4/10630.png,4,4
10,data/train/5/9265.png,5,5
10,data/train/5/18601.png,5,5
10,data/train/6/41310.png,6,6
10,data/train/7/3554.png,7,7
10,data/train/6/44024.png,6,6
10,data/train/7/2554.png,7,7
10,data/train/6/16479.png,6,6
10,data/train/1/41923.png,1,1
10,data/train/3/6784.png,3,3
10,data/train/3/8152.png,3,3
10,data/train/7/35276.png,7,7
10,data/train/5/14185.png,5,5
10,data/train/8/8595.png,8,8
10,data/train/0/19012.png,0,0
10,data/train/1/11818.png,1,1
10,data/train/6/12625.png,6,6
10,data/train/5/28509.png,5,5
10,data/train/9/5500.png,9,9
10,data/train/9/17219.png,9,9
10,data/train/4/1729.png,4,4
10,data/train/4/33999.png,4,4
10,data/train/5/46023.png,5,5
10,data/train/4/12806.png,4,4
10,data/train/4/11872.png,4,4
10,data/train/6/22786.png,6,6
10,data/train/0/39816.png,0,0
10,data/train/0/40590.png,0,0
10,data/train/0/21473.png,0,0
10,data/train/9/5894.png,9,9
10,data/train/6/34653.png,6,6
10,data/train/2/3391.png,2,2
10,data/train/8/18981.png,8,8
10,data/train/4/45542.png,4,4
10,data/train/4/37076.png,4,4
10,data/train/3/45753.png,3,3
10,data/train/6/35921.png,6,6
10,data/train/9/45708.png,9,9
10,data/train/7/26265.png,7,7
10,data/train/0/1873.png,0,0
10,data/train/3/25959.png,3,3
10,data/train/4/13511.png,4,4
10,data/train/7/18917.png,7,7
10,data/train/1/39913.png,1,1
10,data/train/2/49154.png,2,2
10,data/train/3/41230.png,3,3
10,data/train/4/6416.png,4,4
10,data/train/5/47953.png,5,5
10,data/train/5/17103.png,5,5
10,data/train/2/2355.png,2,2
10,data/train/1/9044.png,1,1
10,data/train/4/34465.png,4,4
10,data/train/1/2038.png,1,1
10,data/train/9/45389.png,9,9
10,data/train/4/12454.png,4,4
10,data/train/8/43401.png,8,8
10,data/train/8/26192.png,8,8
10,data/train/2/48590.png,2,2
10,data/train/8/2818.png,8,8
10,data/train/9/36211.png,9,9
10,data/train/7/35026.png,7,7
10,data/train/8/37654.png,8,8
10,data/train/1/3286.png,1,1
10,data/train/8/22737.png,8,8
10,data/train/2/886.png,2,2
10,data/train/5/49723.png,5,5
10,data/train/6/1761.png,6,6
10,data/train/6/2685.png,6,6
10,data/train/8/16776.png,8,8
10,data/train/1/39772.png,1,1
10,data/train/3/47655.png,3,3
10,data/train/1/2269.png,1,1
10,data/train/6/14232.png,6,6
10,data/train/9/916.png,9,9
10,data/train/1/40368.png,1,1
10,data/train/6/42375.png,6,6
10,data/train/6/34695.png,6,6
10,data/train/7/3359.png,7,7
10,data/train/0/7908.png,0,0
10,data/train/4/7635.png,4,4
10,data/train/1/23301.png,1,1
10,data/train/4/42654.png,4,4
10,data/train/1/35790.png,1,1
10,data/train/1/35052.png,1,1
10,data/train/9/10199.png,9,9
10,data/train/9/29073.png,9,9
10,data/train/9/32592.png,9,9
10,data/train/7/47322.png,7,7
10,data/train/0/38004.png,0,0
10,data/train/1/38178.png,1,1
10,data/train/1/12587.png,1,1
11,data/train/0/3575.png,0,0
11,data/train/1/33106.png,1,1
11,data/train/5/22743.png,5,5
11,data/train/3/47527.png,3,3
11,data/train/2/7689.png,2,2
11,data/train/3/21740.png,3,3
11,data/train/3/26560.png,3,3
11,data/train/6/12005.png,6,6
11,data/train/8/19254.png,8,8
11,data/train/4/4414.png,4,4
11,data/train/1/9621.png,1,1
11,data/train/0/78.png,0,0
11,data/train/7/17474.png,7,7
11,data/train/0/16488.png,0,0
11,data/train/8/21845.png,8,8
11,data/train/5/10567.png,5,5
11,data/train/6/46125.png,6,6
11,data/train/3/2531.png,3,3
11,data/train/8/36766.png,8,8
11,data/train/6/27997.png,6,6
11,data/train/8/27862.png,8,8
11,data/train/6/26064.png,6,6
11,data/train/7/36191.png,7,7
11,data/train/6/1629.png,6,6
11,data/train/8/32533.png,8,8
11,data/train/3/34852.png,3,3
11,data/train/6/36258.png,6,6
11,data/train/2/38489.png,2,2
11,data/train/7/24996.png,7,7
11,data/train/9/36542.png,9,9
11,data/train/0/44772.png,0,0
11,data/train/7/8053.png,7,7
11,data/train/5/45904.png,5,5
11,data/train/6/46805.png,6,6
11,data/train/5/10083.png,5,5
11,data/train/9/36828.png,9,9
11,data/train/8/40346.png,8,8
11,data/train/2/31046.png,2,2
11,data/train/4/21703.png,4,4
11,data/train/1/43281.png,1,1
11,data/train/1/37481.png,1,1
11,data/train/6/24650.png,6,6
11,data/train/9/39860.png,9,9
11,data/train/8/48343.png,8,8
11,data/train/9/40811.png,9,9
11,data/train/1/19501.png,1,1
11,data/train/5/44120.png,5,5
11,data/train/0/43369.png,0,0
11,data/train/3/6619.png,3,3
11,data/train/3/35000.png,3,3
11,data/train/4/27182.png,4,4
11,data/train/4/23192.png,4,4
11,data/train/7/1047.png,7,7
11,data/train/7/10928.png,7,7
11,data/train/4/34575.png,4,4
11,data/train/2/34397.png,2,2
11,data/train/0/36069.png,0,0
11,data/train/2/25382.png,2,2
11,data/train/1/13506.png,1,1
11,data/train/5/49243.png,5,5
11,data/train/1/34906.png,1,1
11,data/train/1/38580.png,1,1
11,data/train/0/17977.png,0,0
11,data/train/0/36396.png,0,0
11,data/train/5/45216.png,5,5
11,data/train/5/26411.png,5,5
11,data/train/5/11167.png,5,5
11,data/train/3/2271.png,3,3
11,data/train/4/27391.png,4,4
11,data/train/7/48308.png,7,7
11,data/train/2/20794.png,2,2
11,data/train/1/16084.png,1,1
11,data/train/8/43036.png,8,8
11,data/train/3/17105.png,3,3
11,data/train/0/42377.png,0,0
11,data/train/2/46479.png,2,2
11,data/train/4/4287.png,4,4
11,data/train/1/25559.png,1,1
11,data/train/7/31590.png,7,7
11,data/train/7/22813.png,7,7
11,data/train/7/40695.png,7,7
11,data/train/4/20609.png,4,4
11,data/train/1/29546.png,1,1
11,data/train/3/49902.png,3,3
11,data/train/5/19178.png,5,5
11,data/train/4/32658.png,4,4
11,data/train/5/31689.png,5,5
11,data/train/0/11980.png,0,0
11,data/train/6/18993.png,6,6
11,data/train/4/1304.png,4,4
11,data/train/2/5902.png,2,2
11,data/train/9/15331.png,9,9
11,data/train/1/44309.png,1,1
11,data/train/4/45324.png,4,4
11,data/train/9/46336.png,9,9
11,data/train/3/22012.png,3,3
11,data/train/1/20312.png,1,1
11,data/train/8/49380.png,8,8
11,data/train/6/14163.png,6,6
11,data/train/7/35215.png,7,7
11,data/train/2/48554.png,2,2
11,data/train/2/11421.png,2,2
11,data/train/2/31309.png,2,2
